year,country,location,min_temp,max_temp,avg_temp,min_CO2,max_CO2,avg_CO2,min_Sea_L_Rise,max_Sea_L_Rise,avg_Sea_L_Rise,min_Precipitation,max_Precipitation,avg_Precipitation,min_Humidity,max_Humidity,avg_Humidity,min_Wind_Speed,max_Wind_Speed,avg_Wind_Speed
2009,Montserrat,Lake Lindastad,15.94134431,15.94134431,15.94134431,497.6613939,497.6613939,497.6613939,0.129681925,0.129681925,0.129681925,27.73066755,27.73066755,27.73066755,64.26822418,64.26822418,64.26822418,13.30162921,13.30162921,13.30162921
2009,Mozambique,Joshuatown,20.93257535,20.93257535,20.93257535,358.5978188,358.5978188,358.5978188,0.086646298,0.086646298,0.086646298,98.94508452,98.94508452,98.94508452,55.71537296,55.71537296,55.71537296,29.29025932,29.29025932,29.29025932
2009,Mozambique,Kennethhaven,14.56650967,14.56650967,14.56650967,380.0743534,380.0743534,380.0743534,-1.392518873,-1.392518873,-1.392518873,40.36670824,40.36670824,40.36670824,35.51085856,35.51085856,35.51085856,35.79405997,35.79405997,35.79405997
2009,Mozambique,Matthewburgh,27.06484137,27.06484137,27.06484137,309.7584733,309.7584733,309.7584733,0.695433843,0.695433843,0.695433843,62.08435205,62.08435205,62.08435205,33.64308014,33.64308014,33.64308014,16.93043047,16.93043047,16.93043047
2009,Myanmar,New James,19.24086166,19.24086166,19.24086166,449.0760956,449.0760956,449.0760956,0.873133985,0.873133985,0.873133985,87.39536123,87.39536123,87.39536123,11.678291,11.678291,11.678291,26.20158635,26.20158635,26.20158635
2009,Myanmar,Port Thomasborough,14.04440542,14.04440542,14.04440542,449.4079935,449.4079935,449.4079935,0.836288656,0.836288656,0.836288656,43.30056479,43.30056479,43.30056479,54.22259226,54.22259226,54.22259226,36.30759458,36.30759458,36.30759458
2009,Myanmar,South Rachaelberg,20.15472931,20.15472931,20.15472931,261.6672101,261.6672101,261.6672101,-0.384017696,-0.384017696,-0.384017696,34.56212277,34.56212277,34.56212277,63.54080736,63.54080736,63.54080736,29.70111875,29.70111875,29.70111875
2009,Namibia,North Jessicaport,10.00793082,10.00793082,10.00793082,361.7970924,361.7970924,361.7970924,0.384304652,0.384304652,0.384304652,26.10272322,26.10272322,26.10272322,93.52543544,93.52543544,93.52543544,21.99228494,21.99228494,21.99228494
2009,Namibia,Petersonton,18.54362016,18.54362016,18.54362016,389.0450435,389.0450435,389.0450435,-0.991869877,-0.991869877,-0.991869877,15.32487109,15.32487109,15.32487109,29.78153299,29.78153299,29.78153299,42.28979869,42.28979869,42.28979869
2009,Nauru,Ianborough,22.19069181,22.19069181,22.19069181,476.3324378,476.3324378,476.3324378,0.709431744,0.709431744,0.709431744,81.61890494,81.61890494,81.61890494,87.93215428,87.93215428,87.93215428,45.40236527,45.40236527,45.40236527
2009,Nauru,Rosehaven,18.52568736,18.52568736,18.52568736,320.8149922,320.8149922,320.8149922,2.268910647,2.268910647,2.268910647,73.1248801,73.1248801,73.1248801,88.31737141,88.31737141,88.31737141,14.66037249,14.66037249,14.66037249
2009,Nepal,East Nicholasland,10.28096578,10.28096578,10.28096578,472.6285274,472.6285274,472.6285274,-1.023333747,-1.023333747,-1.023333747,5.954393449,5.954393449,5.954393449,86.7500919,86.7500919,86.7500919,16.69615949,16.69615949,16.69615949
2009,Nepal,New Cassandraview,1.999434171,1.999434171,1.999434171,420.6306886,420.6306886,420.6306886,0.507601741,0.507601741,0.507601741,44.96870203,44.96870203,44.96870203,17.43824862,17.43824862,17.43824862,34.43726057,34.43726057,34.43726057
2009,Nepal,New Jessica,7.033815384,7.033815384,7.033815384,369.0579596,369.0579596,369.0579596,-0.461778623,-0.461778623,-0.461778623,89.76895148,89.76895148,89.76895148,67.74205009,67.74205009,67.74205009,19.95382882,19.95382882,19.95382882
2009,Netherlands,Bellborough,11.2660449,11.2660449,11.2660449,442.2162432,442.2162432,442.2162432,-0.892995661,-0.892995661,-0.892995661,92.57578885,92.57578885,92.57578885,51.02313939,51.02313939,51.02313939,36.06173681,36.06173681,36.06173681
2009,Netherlands Antilles,Christinaside,5.216025857,5.216025857,5.216025857,385.9736574,385.9736574,385.9736574,0.487173437,0.487173437,0.487173437,67.15174975,67.15174975,67.15174975,83.38137878,83.38137878,83.38137878,0.369593444,0.369593444,0.369593444
2009,Netherlands Antilles,North Lisachester,13.29503377,13.29503377,13.29503377,357.0679818,357.0679818,357.0679818,2.217810142,2.217810142,2.217810142,83.44602026,83.44602026,83.44602026,90.37683807,90.37683807,90.37683807,0.941921335,0.941921335,0.941921335
2009,Netherlands Antilles,Romanshire,23.64420521,23.64420521,23.64420521,440.9472153,440.9472153,440.9472153,0.431056601,0.431056601,0.431056601,50.34685113,50.34685113,50.34685113,69.50501467,69.50501467,69.50501467,37.86844271,37.86844271,37.86844271
2009,New Caledonia,Harveyshire,13.83835356,13.83835356,13.83835356,400.5347005,400.5347005,400.5347005,1.534888467,1.534888467,1.534888467,71.66419075,71.66419075,71.66419075,55.43287726,55.43287726,55.43287726,30.56865507,30.56865507,30.56865507
2009,New Caledonia,Jenniferbury,8.90730662,8.90730662,8.90730662,384.1713551,384.1713551,384.1713551,-0.69247368,-0.69247368,-0.69247368,31.18694891,31.18694891,31.18694891,79.35568614,79.35568614,79.35568614,1.927486856,1.927486856,1.927486856
2009,New Caledonia,Port Tyler,13.47558947,13.47558947,13.47558947,410.0472619,410.0472619,410.0472619,-1.193577617,-1.193577617,-1.193577617,4.378694079,4.378694079,4.378694079,23.17532814,23.17532814,23.17532814,34.64056735,34.64056735,34.64056735
2009,New Caledonia,Suzannemouth,16.12723281,16.12723281,16.12723281,356.3858754,356.3858754,356.3858754,0.624420352,0.624420352,0.624420352,96.51753654,96.51753654,96.51753654,15.28057819,15.28057819,15.28057819,39.02915579,39.02915579,39.02915579
2009,New Zealand,Joanside,17.27507751,17.27507751,17.27507751,401.1555012,401.1555012,401.1555012,0.524842597,0.524842597,0.524842597,56.45375371,56.45375371,56.45375371,5.351811453,5.351811453,5.351811453,35.97586749,35.97586749,35.97586749
2009,New Zealand,New Marymouth,16.47799466,16.47799466,16.47799466,370.1341397,370.1341397,370.1341397,0.452546354,0.452546354,0.452546354,5.25474824,5.25474824,5.25474824,84.12720659,84.12720659,84.12720659,30.83102277,30.83102277,30.83102277
2009,New Zealand,Stevenland,15.91869668,15.91869668,15.91869668,394.8957477,394.8957477,394.8957477,0.3295246,0.3295246,0.3295246,90.21003438,90.21003438,90.21003438,60.93217766,60.93217766,60.93217766,3.054049704,3.054049704,3.054049704
2009,New Zealand,Williamburgh,17.03173217,17.03173217,17.03173217,437.4614717,437.4614717,437.4614717,1.272176801,1.272176801,1.272176801,45.37547228,45.37547228,45.37547228,27.53685163,27.53685163,27.53685163,3.856193583,3.856193583,3.856193583
2009,Nicaragua,Pamelaport,24.80907676,24.80907676,24.80907676,420.0489641,420.0489641,420.0489641,-1.379848098,-1.379848098,-1.379848098,53.82862564,53.82862564,53.82862564,42.60379453,42.60379453,42.60379453,15.99540562,15.99540562,15.99540562
2009,Niger,Rodriguezbury,17.55782086,17.55782086,17.55782086,323.7995914,323.7995914,323.7995914,-0.820196067,-0.820196067,-0.820196067,68.10182372,68.10182372,68.10182372,51.46925356,51.46925356,51.46925356,2.639058411,2.639058411,2.639058411
2009,Niue,Lake Sara,12.34914157,12.34914157,12.34914157,336.807487,336.807487,336.807487,-1.093202488,-1.093202488,-1.093202488,58.94605216,58.94605216,58.94605216,29.95280607,29.95280607,29.95280607,43.47515874,43.47515874,43.47515874
2009,Niue,Lynchmouth,12.53280425,12.53280425,12.53280425,410.9782811,410.9782811,410.9782811,0.304537587,0.304537587,0.304537587,49.3259848,49.3259848,49.3259848,98.59366153,98.59366153,98.59366153,29.75366525,29.75366525,29.75366525
2009,Norfolk Island,Lake Madelineport,14.91001955,14.91001955,14.91001955,401.129349,401.129349,401.129349,-0.620004133,-0.620004133,-0.620004133,79.95773321,79.95773321,79.95773321,85.71468181,85.71468181,85.71468181,38.30299962,38.30299962,38.30299962
2009,Norfolk Island,New Jasonville,20.46847194,20.46847194,20.46847194,456.2724248,456.2724248,456.2724248,-0.39416235,-0.39416235,-0.39416235,20.62683199,20.62683199,20.62683199,87.93245708,87.93245708,87.93245708,45.94628352,45.94628352,45.94628352
2009,North Macedonia,Farmerbury,10.47061041,10.47061041,10.47061041,353.3697502,353.3697502,353.3697502,0.747142815,0.747142815,0.747142815,64.39344164,64.39344164,64.39344164,87.814115,87.814115,87.814115,31.49662079,31.49662079,31.49662079
2009,Northern Mariana Islands,Port Matthew,20.69127684,20.69127684,20.69127684,472.1424314,472.1424314,472.1424314,0.331628628,0.331628628,0.331628628,67.81219873,67.81219873,67.81219873,94.55733342,94.55733342,94.55733342,9.287523681,9.287523681,9.287523681
2009,Northern Mariana Islands,Thomasborough,8.194170101,8.194170101,8.194170101,425.8079572,425.8079572,425.8079572,0.251712544,0.251712544,0.251712544,76.57787523,76.57787523,76.57787523,1.184100517,1.184100517,1.184100517,13.38812968,13.38812968,13.38812968
2009,Norway,Nicholasport,11.81253526,11.81253526,11.81253526,536.320941,536.320941,536.320941,1.474338135,1.474338135,1.474338135,14.31877684,14.31877684,14.31877684,65.50193255,65.50193255,65.50193255,27.44850716,27.44850716,27.44850716
2009,Norway,Sheilatown,17.46106281,17.46106281,17.46106281,435.4016084,435.4016084,435.4016084,-0.184413647,-0.184413647,-0.184413647,0.619152286,0.619152286,0.619152286,63.38596054,63.38596054,63.38596054,5.703423881,5.703423881,5.703423881
2009,Oman,Kimberlystad,18.50446376,18.50446376,18.50446376,442.3990859,442.3990859,442.3990859,-0.438711431,-0.438711431,-0.438711431,74.2339528,74.2339528,74.2339528,0.216327653,0.216327653,0.216327653,31.71554951,31.71554951,31.71554951
2009,Oman,North Joanneview,20.04287445,20.04287445,20.04287445,389.864344,389.864344,389.864344,0.063906021,0.063906021,0.063906021,86.68550858,86.68550858,86.68550858,47.01168752,47.01168752,47.01168752,24.70296077,24.70296077,24.70296077
2009,Pakistan,Russostad,15.51843739,15.51843739,15.51843739,447.6506159,447.6506159,447.6506159,-1.896495935,-1.896495935,-1.896495935,1.40697953,1.40697953,1.40697953,34.87000689,34.87000689,34.87000689,5.780698548,5.780698548,5.780698548
2009,Palau,West Robertmouth,7.013186167,7.013186167,7.013186167,398.6438969,398.6438969,398.6438969,-2.20242308,-2.20242308,-2.20242308,59.77908778,59.77908778,59.77908778,2.613563753,2.613563753,2.613563753,30.3361627,30.3361627,30.3361627
2009,Palestinian Territory,New Michelefort,9.30462894,9.30462894,9.30462894,475.1181803,475.1181803,475.1181803,0.645674952,0.645674952,0.645674952,9.066151604,9.066151604,9.066151604,27.10252998,27.10252998,27.10252998,7.069020428,7.069020428,7.069020428
2009,Palestinian Territory,Taylorside,18.83812926,18.83812926,18.83812926,397.9788109,397.9788109,397.9788109,-0.421353441,-0.421353441,-0.421353441,91.56820961,91.56820961,91.56820961,86.19675905,86.19675905,86.19675905,40.8194964,40.8194964,40.8194964
2009,Palestinian Territory,West Keith,16.16658128,16.16658128,16.16658128,372.3189656,372.3189656,372.3189656,0.336087817,0.336087817,0.336087817,45.07816229,45.07816229,45.07816229,97.97367653,97.97367653,97.97367653,6.292924649,6.292924649,6.292924649
2009,Panama,Anneburgh,18.34721053,18.34721053,18.34721053,340.7712899,340.7712899,340.7712899,-2.213355355,-2.213355355,-2.213355355,84.63673981,84.63673981,84.63673981,13.14762053,13.14762053,13.14762053,44.31481004,44.31481004,44.31481004
2009,Panama,Lake Douglas,10.23979826,10.23979826,10.23979826,422.5875537,422.5875537,422.5875537,-2.183548353,-2.183548353,-2.183548353,83.8777252,83.8777252,83.8777252,59.8990885,59.8990885,59.8990885,47.24307798,47.24307798,47.24307798
2009,Panama,Thompsonstad,9.369758246,9.369758246,9.369758246,516.6786763,516.6786763,516.6786763,0.849715379,0.849715379,0.849715379,45.78722412,45.78722412,45.78722412,75.99809053,75.99809053,75.99809053,15.57112998,15.57112998,15.57112998
2009,Paraguay,East Karen,12.94360398,12.94360398,12.94360398,390.7868032,390.7868032,390.7868032,0.217045235,0.217045235,0.217045235,3.428348169,3.428348169,3.428348169,84.40914526,84.40914526,84.40914526,44.84932577,44.84932577,44.84932577
2009,Paraguay,Susanville,16.28907049,16.28907049,16.28907049,388.9780364,388.9780364,388.9780364,0.011364765,0.011364765,0.011364765,44.68571123,44.68571123,44.68571123,12.37539591,12.37539591,12.37539591,9.053992908,9.053992908,9.053992908
2009,Peru,North Joshualand,4.919213239,4.919213239,4.919213239,360.3296198,360.3296198,360.3296198,-0.904698525,-0.904698525,-0.904698525,66.58366573,66.58366573,66.58366573,15.24061156,15.24061156,15.24061156,38.07735514,38.07735514,38.07735514
2009,Peru,Port Davidberg,13.06450917,13.06450917,13.06450917,491.5448782,491.5448782,491.5448782,-0.188058783,-0.188058783,-0.188058783,20.90363522,20.90363522,20.90363522,68.51091255,68.51091255,68.51091255,30.28590845,30.28590845,30.28590845
2009,Peru,West Alexaview,11.67115868,11.67115868,11.67115868,296.3449835,296.3449835,296.3449835,-2.55377075,-2.55377075,-2.55377075,21.37394276,21.37394276,21.37394276,54.0759514,54.0759514,54.0759514,11.97129245,11.97129245,11.97129245
2009,Philippines,Christopherview,20.40529695,20.40529695,20.40529695,345.8772233,345.8772233,345.8772233,0.86702751,0.86702751,0.86702751,6.386150504,6.386150504,6.386150504,24.84256243,24.84256243,24.84256243,24.05277772,24.05277772,24.05277772
2009,Philippines,Johnsontown,17.30610075,17.30610075,17.30610075,421.561011,421.561011,421.561011,-1.425957053,-1.425957053,-1.425957053,39.54184044,39.54184044,39.54184044,78.37016045,78.37016045,78.37016045,11.2894548,11.2894548,11.2894548
2009,Philippines,South Matthewstad,17.67455784,17.67455784,17.67455784,442.7648131,442.7648131,442.7648131,-0.716072514,-0.716072514,-0.716072514,41.68024506,41.68024506,41.68024506,35.0149179,35.0149179,35.0149179,43.29151477,43.29151477,43.29151477
2009,Pitcairn Islands,East Jeff,19.41080027,19.41080027,19.41080027,474.7723207,474.7723207,474.7723207,-0.49206483,-0.49206483,-0.49206483,25.20821685,25.20821685,25.20821685,37.91969292,37.91969292,37.91969292,47.79540263,47.79540263,47.79540263
2009,Pitcairn Islands,Edwardmouth,3.8293053,3.8293053,3.8293053,443.7263065,443.7263065,443.7263065,0.702842168,0.702842168,0.702842168,84.07896641,84.07896641,84.07896641,82.53147455,82.53147455,82.53147455,45.62452835,45.62452835,45.62452835
2009,Pitcairn Islands,Lake Audrey,9.792938808,9.792938808,9.792938808,444.5082171,444.5082171,444.5082171,0.647184604,0.647184604,0.647184604,82.24120042,82.24120042,82.24120042,21.53964629,21.53964629,21.53964629,24.67314603,24.67314603,24.67314603
2009,Pitcairn Islands,North Jennifer,15.1495308,15.1495308,15.1495308,440.8740505,440.8740505,440.8740505,0.431696103,0.431696103,0.431696103,59.06174747,59.06174747,59.06174747,92.47660818,92.47660818,92.47660818,32.72043102,32.72043102,32.72043102
2009,Pitcairn Islands,South Dana,17.04183256,17.04183256,17.04183256,372.6558833,372.6558833,372.6558833,-0.455620478,-0.455620478,-0.455620478,12.83999591,12.83999591,12.83999591,37.38672694,37.38672694,37.38672694,35.93405339,35.93405339,35.93405339
2009,Pitcairn Islands,West Richardchester,10.83424523,10.83424523,10.83424523,434.3051268,434.3051268,434.3051268,-1.945592069,-1.945592069,-1.945592069,19.48256692,19.48256692,19.48256692,10.57098677,10.57098677,10.57098677,25.28421165,25.28421165,25.28421165
2009,Poland,North Amanda,10.36129726,10.36129726,10.36129726,432.1157215,432.1157215,432.1157215,1.26267376,1.26267376,1.26267376,86.16573027,86.16573027,86.16573027,51.28408923,51.28408923,51.28408923,21.86794013,21.86794013,21.86794013
2009,Poland,South Timothy,14.68550208,14.68550208,14.68550208,417.3521442,417.3521442,417.3521442,0.317418821,0.317418821,0.317418821,28.45890025,28.45890025,28.45890025,41.96130466,41.96130466,41.96130466,49.70953564,49.70953564,49.70953564
2009,Portugal,Andersonville,13.66800874,13.66800874,13.66800874,421.6599841,421.6599841,421.6599841,1.728795541,1.728795541,1.728795541,81.72568464,81.72568464,81.72568464,26.56881242,26.56881242,26.56881242,17.61186124,17.61186124,17.61186124
2009,Portugal,Juanchester,13.0184816,13.0184816,13.0184816,393.5305378,393.5305378,393.5305378,1.123655958,1.123655958,1.123655958,71.76026926,71.76026926,71.76026926,65.99669773,65.99669773,65.99669773,45.98359406,45.98359406,45.98359406
2009,Portugal,North Nancy,6.233377181,6.233377181,6.233377181,394.5250891,394.5250891,394.5250891,1.288305493,1.288305493,1.288305493,19.94258895,19.94258895,19.94258895,10.51267705,10.51267705,10.51267705,32.62424155,32.62424155,32.62424155
2009,Portugal,Vasquezport,17.45506887,17.45506887,17.45506887,469.9489609,469.9489609,469.9489609,-0.753118831,-0.753118831,-0.753118831,85.51672078,85.51672078,85.51672078,69.22043963,69.22043963,69.22043963,30.58816578,30.58816578,30.58816578
2009,Puerto Rico,North Bruce,14.24800096,14.24800096,14.24800096,430.0102547,430.0102547,430.0102547,-1.163262544,-1.163262544,-1.163262544,76.39691145,76.39691145,76.39691145,15.82168501,15.82168501,15.82168501,16.58613718,16.58613718,16.58613718
2009,Qatar,Donaldborough,23.94184631,23.94184631,23.94184631,494.4728476,494.4728476,494.4728476,-0.006020252,-0.006020252,-0.006020252,25.21906667,25.21906667,25.21906667,51.07098724,51.07098724,51.07098724,13.27400381,13.27400381,13.27400381
2009,Qatar,West Samuel,11.45211168,11.45211168,11.45211168,470.0224145,470.0224145,470.0224145,2.76251039,2.76251039,2.76251039,17.54324998,17.54324998,17.54324998,11.74912961,11.74912961,11.74912961,32.75788572,32.75788572,32.75788572
2009,Reunion,Dunnville,15.27373934,15.27373934,15.27373934,429.4417573,429.4417573,429.4417573,-0.995324087,-0.995324087,-0.995324087,3.510685143,3.510685143,3.510685143,80.69779902,80.69779902,80.69779902,19.93259082,19.93259082,19.93259082
2009,Reunion,Port Catherine,9.445786693,9.445786693,9.445786693,422.9172408,422.9172408,422.9172408,0.989806796,0.989806796,0.989806796,50.25703664,50.25703664,50.25703664,26.7613617,26.7613617,26.7613617,5.634868349,5.634868349,5.634868349
2009,Russian Federation,Cochranfort,15.05730769,15.05730769,15.05730769,417.3979776,417.3979776,417.3979776,1.016855499,1.016855499,1.016855499,88.93756067,88.93756067,88.93756067,61.70352959,61.70352959,61.70352959,28.38631035,28.38631035,28.38631035
2009,Russian Federation,Keithtown,16.62551886,16.62551886,16.62551886,391.9594462,391.9594462,391.9594462,-0.326686025,-0.326686025,-0.326686025,16.02312778,16.02312778,16.02312778,23.76222086,23.76222086,23.76222086,27.9721786,27.9721786,27.9721786
2009,Rwanda,Bellfurt,14.56009326,14.56009326,14.56009326,490.0161108,490.0161108,490.0161108,1.255227443,1.255227443,1.255227443,86.36844783,86.36844783,86.36844783,69.46296077,69.46296077,69.46296077,16.25264023,16.25264023,16.25264023
