"year","country","location","min","max"
2012,"Heard Island and McDonald Islands","Danielland",11.52924095843415,11.52924095843415
2012,"Heard Island and McDonald Islands","Suzannemouth",18.597493823614837,18.597493823614837
2012,"Heard Island and McDonald Islands","West Edward",16.83858772235646,16.83858772235646
2012,"Honduras","Hartland",15.997674828513604,15.997674828513604
2012,"Honduras","North Austinmouth",14.722792399642724,14.722792399642724
2012,"Hong Kong","East Sydney",13.340818860550009,13.340818860550009
2012,"Hong Kong","Lunaland",9.261064486717189,9.261064486717189
2012,"Hong Kong","Manuelton",20.86134138616587,20.86134138616587
2012,"Hong Kong","Watkinsfurt",12.76000683211933,12.76000683211933
2012,"Hong Kong","West Philip",7.897035116573478,7.897035116573478
2012,"Hungary","New Mark",11.602546947765486,11.602546947765486
2012,"Hungary","Watkinsmouth",14.30116482954048,14.30116482954048
2012,"Hungary","West Jamesshire",10.491831008042045,10.491831008042045
2012,"India","Port Tonyamouth",13.81974036634228,13.81974036634228
2012,"India","South Jacob",13.756413411736164,13.756413411736164
2012,"Iran","East Kelly",7.82945755261137,7.82945755261137
2012,"Iran","Jeffersonberg",20.33607089755061,20.33607089755061
2012,"Iran","Stevenhaven",14.618413078910995,14.618413078910995
2012,"Iraq","East Ryan",14.125202388157104,14.125202388157104
2012,"Iraq","West Melissamouth",11.452166259253715,11.452166259253715
2012,"Ireland","Tiffanymouth",10.712739839086042,10.712739839086042
2012,"Isle of Man","Brandonfort",9.19649518683604,9.19649518683604
2012,"Isle of Man","Michaelborough",17.17885900044179,17.17885900044179
2012,"Isle of Man","Nguyenborough",17.755962924538462,17.755962924538462
2012,"Jersey","Lake William",3.796982642118092,3.796982642118092
2012,"Jordan","New Julie",15.122965452893531,15.122965452893531
2012,"Jordan","South Margarettown",22.77419813204302,22.77419813204302
2012,"Kazakhstan","Kellymouth",9.372062502701954,9.372062502701954
2012,"Kazakhstan","Port Stephenton",15.149026273789415,15.149026273789415
2012,"Kazakhstan","Smithville",15.956857936146822,15.956857936146822
2012,"Kenya","Lake Joseph",9.576661650914616,9.576661650914616
2012,"Kenya","South Jonathanberg",16.48711181856262,16.48711181856262
2012,"Kiribati","Milesshire",18.886265788425384,18.886265788425384
2012,"Kiribati","New Jacobfort",14.379899708850198,14.379899708850198
2012,"Korea","Nathanielchester",10.859339909299909,10.859339909299909
2012,"Kuwait","Jennifermouth",13.61157906791624,13.61157906791624
2012,"Kyrgyz Republic","North Haileyburgh",20.855105882409248,20.855105882409248
2012,"Lao People's Democratic Republic","Bruceview",8.762042523682851,8.762042523682851
2012,"Latvia","North Joshua",17.52029390520623,17.52029390520623
2012,"Latvia","North Kathleenland",13.774225830105062,13.774225830105062
2012,"Latvia","North Thomas",22.027361744488235,22.027361744488235
2012,"Latvia","South Erikmouth",13.787351172874704,13.787351172874704
2012,"Latvia","South Jakeside",13.662933727332767,13.662933727332767
2012,"Latvia","Williamsfort",17.575260899986837,17.575260899986837
2012,"Lebanon","West Keith",14.541243603542265,14.541243603542265
2012,"Lesotho","East Denisehaven",8.893680601268874,8.893680601268874
2012,"Lesotho","North Tiffany",9.952909049108776,9.952909049108776
2012,"Liberia","Anthonyside",14.285059430569357,14.285059430569357
2012,"Liberia","Brownton",17.850601596685653,17.850601596685653
2012,"Liberia","North Chadville",14.646518747340192,14.646518747340192
2012,"Liberia","Robertborough",9.671688694619808,9.671688694619808
2012,"Liberia","South Michael",4.60585951222826,4.60585951222826
2012,"Libyan Arab Jamahiriya","North Jessicaview",24.811831230080948,24.811831230080948
2012,"Libyan Arab Jamahiriya","Theresahaven",12.810446914219176,12.810446914219176
2012,"Lithuania","Mooremouth",15.398847063574465,15.398847063574465
2012,"Luxembourg","Cooperchester",16.553176665738874,16.553176665738874
2012,"Luxembourg","Edwardsfurt",21.909886852566085,21.909886852566085
2012,"Macao","Gregoryberg",12.539991152256942,12.539991152256942
2012,"Macao","Kristibury",13.233753760961648,13.233753760961648
2012,"Macao","North Robertland",6.710880843272886,6.710880843272886
2012,"Madagascar","Port Martin",12.463547867457285,12.463547867457285
2012,"Malawi","Gutierrezborough",16.79762612864348,16.79762612864348
2012,"Malawi","Lake Melissatown",15.860366026175493,15.860366026175493
2012,"Malawi","Port Douglasland",15.65971562180524,15.65971562180524
2012,"Malaysia","Christopherfort",11.416360537383326,11.416360537383326
2012,"Maldives","West Steven",15.22977494144842,15.22977494144842
2012,"Mali","Colonfort",17.79133394417434,17.79133394417434
2012,"Mali","West Deniseborough",13.375854895819518,13.375854895819518
2012,"Malta","Gonzalezburgh",3.800965410369866,3.800965410369866
2012,"Malta","Lake Ashley",10.504181754223032,10.504181754223032
2012,"Malta","South Billyhaven",22.184256223205697,22.184256223205697
2012,"Malta","South Christopher",12.464636215195924,12.464636215195924
2012,"Malta","South Joseph",14.025431205876288,14.025431205876288
2012,"Martinique","South Gregoryland",17.725203189457915,17.725203189457915
2012,"Mauritius","Burnsland",22.03549915671685,22.03549915671685
2012,"Mauritius","Knappside",11.335854637536936,11.335854637536936
2012,"Mauritius","New Victoriafurt",10.07875686876486,10.07875686876486
2012,"Mayotte","Michaelfurt",2.368115330190024,2.368115330190024
2012,"Mayotte","North Christina",9.548254179566204,9.548254179566204
2012,"Mayotte","Stacyton",19.070198401831146,19.070198401831146
2012,"Mexico","Pennyland",19.0375413204228,19.0375413204228
2012,"Mexico","West Matthewfurt",12.56805651819458,12.56805651819458
2012,"Micronesia","Lake Rebecca",20.388299139028497,20.388299139028497
2012,"Monaco","South Lisa",9.156177709272752,9.156177709272752
2012,"Mongolia","Calvinport",14.48354213475923,14.48354213475923
2012,"Montenegro","Lake Ashley",15.900637547049245,15.900637547049245
2012,"Montenegro","Port Jeffreyland",10.21630235221458,10.21630235221458
2012,"Montenegro","South Caitlin",6.35118073831608,6.35118073831608
2012,"Montenegro","South Heather",4.901907146950569,4.901907146950569
2012,"Montserrat","New Sarahstad",13.58625627895867,13.58625627895867
2012,"Montserrat","North Patricia",11.084861092931456,11.084861092931456
2012,"Morocco","East Tiffanyborough",14.643940405434064,14.643940405434064
2012,"Morocco","North Allen",13.13756375056409,13.13756375056409
2012,"Myanmar","East Williehaven",21.6089120571282,21.6089120571282
2012,"Myanmar","North Robertport",25.566387945635864,25.566387945635864
2012,"Myanmar","Port Joel",11.161302960176895,11.161302960176895
2012,"Myanmar","Stevenburgh",10.922802625203976,10.922802625203976
2012,"Namibia","East Jeffrey",14.256894991437555,14.256894991437555
2012,"Namibia","Pageside",4.045143912265456,4.045143912265456
2012,"Namibia","Schneiderport",10.575094088322416,10.575094088322416
2012,"Nauru","Jeffreybury",18.66474877586975,18.66474877586975
2012,"Nauru","Michaelview",12.541964758876045,12.541964758876045
2012,"Nepal","Simmonsstad",13.352775989287624,13.352775989287624
2012,"Netherlands","Mollyport",23.457114828107308,23.457114828107308
2012,"Netherlands","Port Dawn",21.08671810993935,21.08671810993935
2012,"Netherlands","Rickyhaven",11.87067357448118,11.87067357448118
2012,"Netherlands","Salinasburgh",14.875958694246526,14.875958694246526
2012,"Netherlands Antilles","East Megan",13.520441616853784,13.520441616853784
2012,"Netherlands Antilles","Katiehaven",8.485080777910246,8.485080777910246
2012,"Netherlands Antilles","Port Annetteside",14.669055871722335,14.669055871722335
2012,"Netherlands Antilles","West Justinmouth",16.26519005523011,16.26519005523011
2012,"New Caledonia","Middletontown",13.945936993677194,13.945936993677194
2012,"New Caledonia","Port Lucasport",15.367375969181133,15.367375969181133
2012,"New Caledonia","South Brenda",14.791691861273284,14.791691861273284
2012,"New Caledonia","West Emma",12.839728066226902,12.839728066226902
2012,"New Caledonia","West Stevenshire",10.4972384986107,10.4972384986107
2012,"New Zealand","Comptonshire",18.07050831296086,18.07050831296086
2012,"New Zealand","Kevinshire",11.07058244960128,11.07058244960128
2012,"Nicaragua","Ericchester",11.50805929402538,11.50805929402538
2012,"Nicaragua","North Christinaport",13.32494186625933,13.32494186625933
2012,"Nicaragua","Oneillburgh",14.733714745196696,14.733714745196696
2012,"Niger","Bonillastad",19.29990106039504,19.29990106039504
2012,"Niger","Bradleyport",33.97695597775728,33.97695597775728
2012,"Niger","Deborahtown",14.905237871220049,14.905237871220049
2012,"Niger","New Donald",17.040014145018233,17.040014145018233
2012,"Nigeria","Michelleland",15.464020826587806,15.464020826587806
2012,"Niue","Harveystad",12.609015350183636,12.609015350183636
2012,"Niue","Pittmanburgh",20.55661347824465,20.55661347824465
2012,"Norfolk Island","Jillburgh",16.086576991739495,16.086576991739495
2012,"Norway","Marksbury",12.05330998744736,12.05330998744736
2012,"Oman","Port Georgemouth",14.978911192522808,14.978911192522808
2012,"Oman","Samanthashire",20.068332434223983,20.068332434223983
2012,"Pakistan","New Jackmouth",9.50428082641186,9.50428082641186
2012,"Pakistan","New Jeremy",15.716216941106374,15.716216941106374
2012,"Pakistan","Ralphfurt",9.33062221973016,9.33062221973016
2012,"Pakistan","South Margaretberg",17.916416040541055,17.916416040541055
2012,"Palau","Tylermouth",23.9157774363544,23.9157774363544
2012,"Palestinian Territory","Higginsfort",10.469333188800007,10.469333188800007
2012,"Palestinian Territory","Jonesside",12.622901696752384,12.622901696752384
2012,"Panama","South Christopherland",15.211709725643058,15.211709725643058
2012,"Papua New Guinea","Port Chris",17.11585245172323,17.11585245172323
2012,"Paraguay","South Autumn",10.268849772500523,10.268849772500523
2012,"Philippines","Moraleshaven",12.752089526096182,12.752089526096182
2012,"Pitcairn Islands","Cindytown",12.67266385701402,12.67266385701402
2012,"Pitcairn Islands","Robertfort",17.52970260451702,17.52970260451702
2012,"Poland","Lake Laura",25.80004372855964,25.80004372855964
2012,"Poland","New Laura",14.596374971467606,14.596374971467606
2012,"Poland","South Kendra",8.191450847800484,8.191450847800484
2012,"Portugal","South Alyssa",15.453997452115136,15.453997452115136
2012,"Puerto Rico","Lake Benjamin",20.58581434248033,20.58581434248033
2012,"Puerto Rico","Meganville",14.354280067109302,14.354280067109302
2012,"Qatar","Bowenshire",14.394901113092336,14.394901113092336
2012,"Qatar","Timothyton",22.75745490370739,22.75745490370739
2012,"Reunion","Brownberg",11.9398380098386,11.9398380098386
2012,"Romania","Mendozafort",10.659833662819503,10.659833662819503
2012,"Russian Federation","Comptonberg",17.825223503129163,17.825223503129163
2012,"Russian Federation","Curtisborough",14.277494116273513,14.277494116273513
2012,"Russian Federation","Jacobhaven",10.03195911044772,10.03195911044772
2012,"Russian Federation","Sanchezfort",14.802970940689978,14.802970940689978
2012,"Rwanda","South Maria",11.917792219747046,11.917792219747046
2012,"Rwanda","West Michael",12.251737346111252,12.251737346111252
2012,"Saint Barthelemy","Lake Carolview",14.697190287868768,14.697190287868768
2012,"Saint Barthelemy","South Kristen",15.37042475337653,15.37042475337653
2012,"Saint Helena","Paulmouth",11.640368399130956,11.640368399130956
2012,"Saint Helena","West Susan",6.9909979522868735,6.9909979522868735
2012,"Saint Kitts and Nevis","Carlsonburgh",12.572932413281787,12.572932413281787
2012,"Saint Lucia","West Michael",19.93815084519482,19.93815084519482
2012,"Saint Pierre and Miquelon","South Bryan",17.982920642043958,17.982920642043958
2012,"Samoa","North Alexamouth",13.975437112149384,13.975437112149384
2012,"Samoa","Rodriguezmouth",11.271321630983524,11.271321630983524
2012,"San Marino","West Jamesmouth",11.67084286832149,11.67084286832149
2012,"Saudi Arabia","Danielport",8.958117349126123,8.958117349126123
2012,"Saudi Arabia","Onealburgh",13.531592129494667,13.531592129494667
2012,"Saudi Arabia","Port Raymond",12.70694552401378,12.70694552401378
2012,"Saudi Arabia","Watsonfurt",22.30336441815895,22.30336441815895
2012,"Senegal","Ericfort",16.865181034703493,16.865181034703493
2012,"Senegal","Port Melissafurt",22.631853458081764,22.631853458081764
2012,"Serbia","Melindatown",7.447239870899035,7.447239870899035
2012,"Serbia","Smithmouth",10.191761894388158,10.191761894388158
2012,"Seychelles","East Crystalfurt",12.626025806402136,12.626025806402136
2012,"Seychelles","East Jillbury",11.98634450285313,11.98634450285313
2012,"Seychelles","Lake Megan",14.366659606266673,14.366659606266673
2012,"Seychelles","Morrisstad",16.284376551182746,16.284376551182746
2012,"Seychelles","North Michellechester",11.838141219667865,11.838141219667865
2012,"Seychelles","Riosberg",10.407263160666655,10.407263160666655
2012,"Sierra Leone","Lake Marialand",10.759834113880409,10.759834113880409
2012,"Singapore","New Andrea",17.764263440692012,17.764263440692012
2012,"Singapore","North Michael",18.786002734004317,18.786002734004317
2012,"Singapore","Wagnerland",17.148989733343754,17.148989733343754
2012,"Slovakia (Slovak Republic)","Coleshire",23.053157777956308,23.053157777956308
2012,"Slovakia (Slovak Republic)","Kellymouth",24.481835662196072,24.481835662196072
2012,"Slovakia (Slovak Republic)","Longfurt",15.2280460031571,15.2280460031571
2012,"Slovakia (Slovak Republic)","Nelsonfurt",11.849425947100602,11.849425947100602
2012,"Slovakia (Slovak Republic)","Port Robertberg",10.988598453017383,10.988598453017383
2012,"Slovakia (Slovak Republic)","Williamsland",19.439533671557445,19.439533671557445
2012,"Slovakia (Slovak Republic)","Zacharyborough",10.940144971863358,10.940144971863358
2012,"Slovenia","Costatown",28.296466931422277,28.296466931422277
2012,"Slovenia","South Edward",17.213127037756053,17.213127037756053
2012,"Solomon Islands","Jameschester",22.46787970416504,22.46787970416504
2012,"Somalia","Cummingstown",10.432875835631236,10.432875835631236
2012,"Somalia","Davidmouth",11.962200179433882,11.962200179433882
2012,"Somalia","Lindaport",9.335535505645575,9.335535505645575
2012,"South Africa","Shepardview",9.966434289235211,9.966434289235211
2012,"Spain","North Heatherfurt",7.5471265941558,7.5471265941558
2012,"Sri Lanka","Matthewburgh",12.78360399744444,12.78360399744444
2012,"Sudan","Blackburnhaven",13.081800204645376,13.081800204645376
2012,"Sudan","Jimenezburgh",15.364971803815456,15.364971803815456
2012,"Sudan","Keithburgh",12.908224974991048,12.908224974991048
2012,"Sudan","Port Henrychester",20.41871757891738,20.41871757891738
2012,"Sudan","West Jonathan",20.615813055292183,20.615813055292183
2012,"Suriname","East Jonathantown",16.627931567630114,16.627931567630114
2012,"Suriname","East Kimberlyside",17.403303663059084,17.403303663059084
2012,"Svalbard & Jan Mayen Islands","Hollowaymouth",12.865344227123613,12.865344227123613
2012,"Svalbard & Jan Mayen Islands","North Timothy",7.603834608177346,7.603834608177346
2012,"Swaziland","Millerland",11.936647650401024,11.936647650401024
2012,"Swaziland","North Kellyhaven",9.321527356756864,9.321527356756864
2012,"Swaziland","Robertschester",13.37587189688903,13.37587189688903
2012,"Sweden","Brandonborough",17.919713392273707,17.919713392273707
2012,"Switzerland","Jenniferville",10.62881331269259,10.62881331269259
2012,"Syrian Arab Republic","Carolburgh",16.053853710803317,16.053853710803317
2012,"Taiwan","New Michaelbury",12.5325156935215,12.5325156935215
2012,"Tajikistan","Lake Caitlin",14.64330326401864,14.64330326401864
2012,"Tajikistan","Port Nicholas",10.78323895716186,10.78323895716186
